Id,Sales
14377,5691.6416
14378,6956.0234
14379,7181.8203
14380,8565.868
14381,7705.2163
14382,9202.984
14383,6621.6997
14384,10168.271
14385,7120.08
14386,11017.256
14387,10358.543
14388,8352.3545
14389,3599.0059
14390,6863.512
14391,9243.133
14392,4584.967
14393,12688.082
14394,6034.861
14395,8222.048
14396,12579.997
14397,8112.548
14398,4625.614
14399,14681.214
14400,12112.794
14401,6783.519
14402,11381.018
14403,12324.535
14404,6121.8306
14405,6520.4546
14406,8949.25
14407,7446.264
14408,6262.5894
14409,8410.143
14410,5758.536
14411,7745.5957
14412,8344.575
14413,8662.603
14414,10654.222
14415,8007.643
14416,8551.68
14417,4776.2627
14418,8484.119
14419,8083.5913
14420,8022.482
14421,7976.3296
14422,8139.3716
14423,11505.107
14424,7225.057
14425,5876.957
14426,6896.0596
14427,8283.792
14428,9403.439
14429,5715.999
14430,4844.1826
14431,7849.245
14432,7070.9536
14433,6931.6636
14434,9600.611
14435,7180.375
14436,9093.526
14437,6230.885
14438,4337.3555
14439,8083.799
14440,8533.697
14441,9726.465
14442,11381.083
14443,11265.979
14444,6019.3564
14445,10173.568
14446,4746.419
14447,3477.6338
14448,9601.902
14449,13669.25
14450,8736.259
14451,9393.399
14452,5390.1406
14453,8623.742
14454,10771.661
14455,7592.243
14456,8966.063
14457,6970.8276
14458,5335.4688
14459,5741.8022
14460,6514.8228
14461,6846.885
14462,6186.3877
14463,5663.746
14464,4994.353
14465,7738.72
14466,9206.732
14467,6083.123
14468,7836.439
14469,9208.429
14470,7036.124
14471,7125.352
14472,11603.283
14473,9480.101
14474,5941.1646
14475,5165.515
14476,14914.316
14477,6579.198
14478,7173.7007
14479,9430.933
14480,9168.631
14481,9816.5205
14482,7846.3037
14483,8571.531
14484,11965.432
14485,15438.186
14486,6735.7505
14487,6329.0347
14488,5686.763
14489,8256.327
14490,6678.966
14491,7692.3877
14492,11108.376
14493,6578.9287
14494,4711.3076
14495,6925.8413
14496,9912.26
14497,6371.677
14498,8841.333
14499,4464.1377
14500,7636.8506
14501,8385.456
14502,9453.601
14503,11334.221
14504,8455.239
14505,4646.0923
14506,7336.702
14507,9029.76
14508,11135.925
14509,9802.843
14510,9367.186
14511,7465.259
14512,5705.4316
14513,12370.085
14514,5016.87
14515,12272.642
14516,6895.619
14517,4719.53
14518,9866.6455
14519,7165.2827
14520,7570.9683
14521,8842.867
14522,5062.1133
14523,5169.784
14524,8973.301
14525,10250.171
14526,10926.519
14527,6776.3022
14528,6712.354
14529,8156.259
14530,8088.049
14531,6574.669
14532,12484.33
14533,10910.273
14534,12209.888
14535,5023.2
14536,7506.535
14537,9765.068
14538,10260.813
14539,7001.179
14540,13159.576
14541,7773.386
14542,7129.3154
14543,5839.274
14544,6763.2266
14545,6390.7153
14546,7237.679
14547,5469.8184
14548,5830.597
14549,11794.896
14550,7930.647
14551,28011.252
14552,6965.8765
14553,5459.0034
14554,10711.503
14555,13528.167
14556,9379.721
14557,10180.46
14558,6840.4424
14559,10008.578
14560,10674.809
14561,7406.9863
14562,7585.7427
14563,10063.896
14564,10062.207
14565,9149.16
14566,9529.544
14567,8799.194
14568,6254.715
14569,8208.32
14570,15047.378
14571,15169.382
14572,14314.673
14573,12121.011
14574,5440.2437
14575,7478.6997
14576,5411.9893
14577,11136.977
14578,15186.8545
14579,11599.62
14580,9395.56
14581,7988.8613
14582,5025.2373
14583,7546.6577
14584,14277.709
14585,8803.602
14586,7146.5884
14587,7769.1685
14588,10705.528
14589,4638.861
14590,10268.528
14591,6284.634
14592,8882.352
14593,9083.011
14594,7057.5854
14595,9084.068
14596,9584.984
14597,7086.983
14598,8486.224
14599,10142.855
14600,15344.59
14601,7301.0513
14602,11761.14
14603,8977.299
14604,12422.744
14605,9849.157
14606,12255.868
14607,6525.6187
14608,6305.661
14609,8586.833
14610,7878.024
14611,12446.843
14612,10949.866
14613,7232.0967
14614,9549.159
14615,6922.3477
14616,12677.354
14617,4807.747
14618,16001.301
14619,6303.088
14620,6690.2446
14621,11298.582
14622,6380.568
14623,8785.936
14624,8305.413
14625,10580.239
14626,7926.5327
14627,7062.38
14628,10028.56
14629,11036.67
14630,11964.394
14631,6463.155
14632,9123.515
14633,15641.032
14634,8949.898
14635,6312.4014
14636,9146.568
14637,6836.946
14638,8051.335
14639,9439.193
14640,5123.867
14641,12840.596
14642,8584.434
14643,9837.178
14644,10625.179
14645,5547.4824
14646,7613.0835
14647,7332.589
14648,11329.099
14649,10745.587
14650,6130.262
14651,6547.284
14652,9723.951
14653,7479.3916
14654,8210.105
14655,8864.004
14656,7614.6665
14657,10713.895
14658,7676.2344
14659,5748.866
14660,9580.587
14661,9835.874
14662,9545.736
14663,11312.601
14664,11811.917
14665,7819.498
14666,11939.167
14667,8197.883
14668,9908.611
14669,13464.708
14670,8593.962
14671,12820.001
14672,9555.455
14673,10719.035
14674,7741.0605
14675,9498.601
14676,11073.024
14677,8613.828
14678,4810.7427
14679,7235.2217
14680,10574.67
14681,7889.529
14682,6089.416
14683,12122.04
14684,7650.1772
14685,6762.485
14686,7903.734
14687,7542.4336
14688,10871.892
14689,9676.48
14690,8948.029
14691,7282.843
14692,6739.079
14693,9322.274
14694,4614.4863
14695,8531.654
14696,7908.6504
14697,10688.154
14698,8704.553
14699,7524.6064
14700,14174.335
14701,7308.89
14702,6318.5513
14703,15167.6455
14704,9634.698
14705,11158.741
14706,9744.795
14707,6528.993
14708,8405.146
14709,6423.864
14710,11433.315
14711,16393.225
14712,8966.594
14713,4443.177
14714,6216.762
14715,12340.766
14716,12446.831
14717,9157.349
14718,9986.58
14719,6490.1626
14720,6296.2075
14721,4056.979
14722,6820.3174
14723,8227.925
14724,9631.722
14725,8537.264
14726,7743.6973
14727,10281.13
14728,13497.173
14729,11370.265
14730,7260.4478
14731,12274.644
14732,17482.662
14733,7993.5874
14734,10637.742
14735,7879.317
14736,9252.871
14737,5757.3223
14738,9800.01
14739,8935.629
14740,11386.674
14741,9993.212
14742,12206.628
14743,11478.199
14744,7112.7495
14745,12230.109
14746,24586.604
14747,14503.907
14748,8786.237
14749,4195.698
14750,8478.028
14751,11321.052
14752,7513.9995
14753,12521.869
14754,21394.926
14755,4851.0073
14756,7317.135
14757,11357.747
14758,7154.4585
14759,13151.997
14760,9494.634
14761,11299.649
14762,4910.6406
14763,8756.3125
14764,8535.195
14765,10314.259
14766,14816.038
14767,7754.865
14768,7661.722
14769,8614.716
14770,7260.005
14771,6380.751
14772,9521.803
14773,6924.2827
14774,7788.942
14775,10362.772
14776,8137.773
14777,7592.938
14778,8807.196
14779,9282.376
14780,10803.494
14781,9530.362
14782,10400.388
14783,7270.4893
14784,5089.162
14785,8720.89
14786,9822.533
14787,8214.249
14788,5556.226
14789,11955.906
14790,8786.715
14791,13346.888
14792,9684.245
14793,8004.551
14794,7170.294
14795,6142.0615
14796,13789.573
14797,6607.164
14798,9941.278
14799,21750.732
14800,9624.476
14801,8431.901
14802,6535.542
14803,6020.3438
14804,9191.116
14805,5170.7603
14806,8187.6704
14807,13161.334
14808,6994.5513
14809,22302.094
14810,17992.756
14811,6268.9062
14812,9463.875
14813,6813.718
14814,9007.335
14815,7722.2485
14816,15074.167
14817,10713.598
14818,14292.546
14819,6197.6333
14820,9327.219
14821,6002.781
14822,10835.464
14823,8945.956
14824,7947.889
14825,8356.904
14826,6320.1606
14827,11283.162
14828,12946.82
14829,7398.2383
14830,14787.564
14831,9084.241
14832,14464.178
14833,6357.3745
14834,7505.0317
14835,8631.527
14836,16533.896
14837,8967.072
14838,10448.779
14839,9992.25
14840,12893.955
14841,5979.2144
14842,11177.242
14843,8950.044
14844,6037.555
14845,16748.92
14846,21776.945
14847,10280.61
14848,10845.431
14849,14279.356
14850,13654.552
14851,14090.874
14852,9334.695
14853,10582.964
14854,8789.95
14855,11169.836
14856,5223.2617
14857,7937.003
14858,8244.854
14859,6918.5454
14860,9810.129
14861,6478.6343
14862,6949.6104
14863,9333.688
14864,4496.1807
14865,6201.441
14866,8500.221
14867,10089.701
14868,13867.916
14869,11950.149
14870,9747.955
14871,8370.554
14872,8545.182
14873,15003.556
14874,10955.037
14875,7971.0967
14876,6935.817
14877,12533.974
14878,5566.729
14879,10451.749
14880,4631.972
14881,6891.6016
14882,11706.939
14883,8340.39
14884,7918.2964
14885,11698.714
14886,13077.699
14887,14559.623
14888,8262.724
14889,11263.852
14890,4142.899
14891,7289.3896
14892,9413.3545
14893,6075.915
14894,9683.479
14895,7508.762
14896,6464.5044
14897,11948.8955
14898,16031.975
14899,10598.388
14900,6809.3975
14901,7247.7925
14902,12016.999
14903,9832.319
14904,7859.5464
14905,7319.773
14906,9550.771
14907,13826.024
14908,6034.665
14909,8232.87
14910,11567.747
14911,11139.431
14912,17525.617
14913,8009.6675
14914,17173.873
14915,8403.607
14916,7509.2705
14917,4709.3936
14918,8296.547
14919,7630.902
14920,8161.5195
14921,9194.264
14922,6812.8535
14923,6946.9395
14924,10122.734
14925,5200.9443
14926,9090.959
14927,9876.852
14928,10050.985
14929,12990.036
14930,7285.469
14931,11595.506
14932,7231.6963
14933,7237.6865
14934,6887.751
14935,6665.995
14936,14357.209
14937,9277.225
14938,6679.5454
14939,10766.31
14940,12556.3955
14941,10955.956
14942,8543.014
14943,11577.57
14944,6701.7153
14945,6404.207
14946,8935.118
14947,10864.697
14948,8857.936
14949,9332.879
14950,8549.674
14951,8086.352
14952,5151.61
14953,6688.7197
14954,10857.934
14955,11810.396
14956,13852.371
14957,17312.324
14958,10899.831
14959,7920.9253
14960,6461.3486
14961,13398.517
14962,15075.892
14963,10477.71
14964,10784.86
14965,12018.181
14966,7451.941
14967,5425.1797
14968,12639.529
14969,9963.87
14970,10841.181
14971,7563.152
14972,4695.224
14973,15778.064
14974,7973.8574
14975,7512.1147
14976,5725.9854
14977,7429.0117
14978,9827.875
14979,12362.549
14980,8690.956
14981,6662.582
14982,6725.8955
14983,6065.2666
14984,4230.9775
14985,9273.605
14986,19565.79
14987,6346.239
14988,7425.215
14989,9681.28
14990,7191.2383
14991,8068.1543
14992,7044.4375
14993,6261.896
14994,9311.842
14995,9797.318
14996,4783.621
14997,12082.333
14998,8721.564
14999,6672.134
15000,12460.408
15001,11462.261
15002,12865.972
15003,7929.3687
15004,8749.392
15005,6113.7485
15006,8022.635
15007,19474.492
15008,14115.704
15009,8782.945
15010,8685.131
15011,6279.0854
15012,7483.709
15013,6228.995
15014,12155.302
15015,7044.612
15016,7023.9204
15017,10463.279
15018,5933.117
15019,8429.078
15020,9952.615
15021,9852.295
15022,8984.058
15023,5658.1304
15024,6146.791
15025,9158.834
15026,12467.124
15027,10711.902
15028,9269.742
15029,6196.7935
15030,9772.009
15031,7689.087
15032,6102.3467
15033,10064.501
15034,9734.696
15035,8620.814
15036,9381.4375
15037,9695.206
15038,8632.86
15039,7979.632
15040,9173.6875
15041,7335.9814
15042,9140.874
15043,11489.755
15044,7487.157
15045,6192.1084
15046,16580.797
15047,8216.318
15048,4404.6406
15049,11107.338
15050,10533.158
15051,14481.833
15052,6115.4165
15053,8962.678
15054,7168.7964
15055,9188.031
15056,7897.163
15057,13456.89
15058,4236.1304
15059,10169.523
15060,8131.7207
15061,7456.221
15062,6843.659
15063,8907.446
15064,12339.683
15065,6272.357
15066,10793.34
15067,10522.475
15068,12870.733
15069,6090.154
15070,8868.291
15071,8352.714
15072,10912.292
15073,11756.205
15074,5629.1797
15075,8603.105
15076,9633.348
15077,11359.08
15078,6307.2734
15079,5336.8174
15080,11982.174
15081,8561.9795
15082,12367.524
15083,8662.298
15084,7572.644
15085,11358.44
15086,9460.608
15087,9147.694
15088,10701.272
15089,8540.546
15090,12082.518
15091,15953.804
15092,9235.017
15093,7284.969
15094,8017.8613
15095,5897.014
15096,4047.8445
15097,11943.734
15098,7198.039
15099,13366.392
15100,6303.8633
15101,8156.407
15102,7813.9287
15103,13360.962
15104,6812.048
15105,7164.121
15106,8926.165
15107,9803.048
15108,7171.3677
15109,10386.272
15110,9167.73
15111,10811.648
15112,10390.582
15113,9067.362
15114,7466.676
15115,6089.0786
15116,6333.7573
15117,15272.813
15118,12478.211
15119,9970.963
15120,14830.728
15121,7358.8486
15122,7101.1514
15123,9604.513
15124,11593.559
15125,14213.051
15126,10013.076
15127,12044.343
15128,12384.593
15129,9660.37
15130,9603.652
15131,8217.8
15132,6793.6914
15133,6599.5054
15134,5337.7183
15135,8132.0776
15136,12016.7705
15137,22449.38
15138,8889.945
15139,6378.694
15140,10513.566
15141,5995.1074
15142,8196.296
15143,5281.9204
15144,12382.207
15145,8381.515
15146,8261.14
15147,20168.488
15148,12011.385
15149,7943.5923
15150,8956.483
15151,5123.3003
15152,6339.064
15153,7416.1055
15154,10832.405
15155,7277.871
15156,5858.856
15157,7718.9863
15158,7728.6816
15159,10241.767
15160,10805.216
15161,3877.5115
15162,10494.121
15163,12154.153
15164,10416.828
15165,8133.0317
15166,6536.458
15167,10674.656
15168,5554.975
15169,13832.818
15170,6318.624
15171,7667.4097
15172,9849.008
15173,8187.724
15174,6284.9575
15175,8068.0005
15176,10497.575
15177,12045.756
15178,12859.776
15179,7861.0605
15180,5467.3096
15181,6881.1387
15182,8681.743
15183,6875.3193
15184,8940.667
15185,7836.3643
15186,15235.235
15187,10919.913
15188,8131.3403
15189,10083.132
15190,5952.055
15191,12316.191
15192,8131.1
15193,15249.701
15194,8532.3955
15195,7261.6733
15196,7912.31
15197,4897.758
15198,8968.809
15199,24044.9
15200,6327.1274
15201,5823.2495
15202,13812.727
15203,9232.779
15204,9784.5625
15205,11637.041
15206,9245.274
15207,6351.7495
15208,6100.013
15209,12304.005
15210,8745.8545
15211,9676.784
15212,10351.076
15213,5230.66
15214,9580.743
15215,8441.693
15216,4755.4463
15217,12153.296
15218,11997.508
15219,5528.0127
15220,10936.704
15221,8974.62
15222,6440.447
15223,13030.313
15224,9066.029
15225,9846.443
15226,6182.2173
15227,6739.291
15228,8571.915
15229,5585.206
15230,10345.767
15231,6860.619
15232,7532.333
15233,6106.1895
15234,8009.4766
15235,7270.378
15236,8379.036
15237,9641.354
15238,11493.339
15239,8191.904
15240,11006.344
15241,7502.026
15242,11389.347
15243,11642.114
15244,8767.888
15245,4474.19
15246,6926.165
15247,10168.776
15248,4807.6924
15249,13763.544
15250,7462.696
15251,9023.802
15252,14312.912
15253,8027.518
15254,5848.1416
15255,14966.925
15256,13557.164
15257,6974.3525
15258,11644.635
15259,13038.917
15260,8062.808
15261,6717.9707
15262,9454.114
15263,7878.9336
15264,6521.133
15265,9297.9
15266,6303.671
15267,8078.5728
15268,11067.028
15269,9548.678
15270,13183.746
15271,8558.224
15272,9783.778
15273,5587.2627
15274,9603.028
15275,9668.583
15276,8718.853
15277,8019.4062
15278,9298.857
15279,12079.568
15280,8528.9375
15281,6580.8677
15282,8769.552
15283,9090.69
15284,10386.926
15285,5766.9624
15286,5685.0713
15287,9622.227
15288,7429.0186
15289,8034.8564
15290,12813.962
15291,7905.3774
15292,9842.124
15293,7330.5464
15294,4746.9624
15295,8834.699
15296,9262.478
15297,10812.659
15298,12766.314
15299,12333.953
15300,6298.821
15301,12029.281
15302,5033.7524
15303,3534.3318
15304,11546.892
15305,16410.37
15306,9806.817
15307,10037.267
15308,7132.1313
15309,10061.736
15310,12261.27
15311,9317.226
15312,11753.851
15313,7062.993
15314,5562.647
15315,6509.071
15316,7262.3315
15317,7455.1973
15318,7838.8984
15319,7812.7583
15320,5391.0146
15321,8973.644
15322,10723.647
15323,6684.415
15324,8099.149
15325,10758.129
15326,8021.372
15327,7413.326
15328,13702.679
15329,10383.945
15330,7794.4116
15331,5712.86
15332,17131.55
15333,8347.194
15334,8732.784
15335,13536.065
15336,10382.825
15337,11362.384
15338,8451.119
15339,9105.85
15340,14020.99
15341,21925.117
15342,8731.743
15343,7300.0557
15344,6437.505
15345,8939.2
15346,7674.5435
15347,8818.308
15348,12370.922
15349,7023.934
15350,6229.6313
15351,8778.548
15352,11553.876
15353,7437.5903
15354,10938.093
15355,5161.201
15356,9674.118
15357,9665.209
15358,9938.662
15359,12694.885
15360,9091.669
15361,5855.7383
15362,8331.437
15363,10228.091
15364,11693.326
15365,10818.467
15366,10572.008
15367,8826.386
15368,6402.9487
15369,13262.618
15370,5297.294
15371,12810.089
15372,7988.755
15373,6528.7134
15374,11566.809
15375,7094.178
15376,8505.525
15377,9781.277
15378,6482.961
15379,6120.2363
15380,11637.929
15381,12396.86
15382,12144.987
15383,7188.269
15384,8013.2817
15385,9956.518
15386,10129.669
15387,7397.9487
15388,13972.293
15389,12076.608
15390,13610.787
15391,5707.5435
15392,8841.493
15393,10247.435
15394,12234.157
15395,7978.833
15396,15057.557
15397,8320.352
15398,8364.712
15399,7534.9487
15400,8220.652
15401,7374.9185
15402,9307.722
15403,6598.114
15404,7483.1807
15405,14068.664
15406,8545.834
15407,26059.686
15408,8358.65
15409,6105.2173
15410,4011.8333
15411,4613.4346
15412,4389.96
15413,5728.744
15414,5371.182
15415,4873.0225
15416,5010.7773
15417,5338.365
15418,3906.2761
15419,5058.6426
15420,4395.8057
15421,3247.9473
15422,6140.0347
15423,5156.162
15424,4170.818
15425,5387.8535
15426,5546.176
15427,10484.247
15428,7525.0444
15429,5850.485
15430,3864.5137
